Time:1644444707	n=3	avg=1073.67	stddev=74.97	bps=257680.00
Time:1644444737	n=6	avg=1053.50	stddev=398.26	bps=505680.00
Time:1644444737	n=4	avg=995.50	stddev=488.11	bps=318560.00
Time:1644444737	n=5	avg=1163.40	stddev=338.85	bps=465360.00
Time:1644444737	n=5	avg=1104.20	stddev=372.75	bps=441680.00
Time:1644444737	n=6	avg=1104.33	stddev=325.61	bps=530080.00
Time:1644444737	n=4	avg=1244.00	stddev=312.38	bps=398080.00
Time:1644444737	n=4	avg=1036.50	stddev=395.67	bps=331680.00
Time:1644444738	n=6	avg=936.33	stddev=505.24	bps=449440.00
Time:1644444738	n=4	avg=830.75	stddev=610.74	bps=265840.00
Time:1644444738	n=8	avg=1184.00	stddev=380.57	bps=757760.00
Time:1644444738	n=4	avg=1119.50	stddev=308.64	bps=358240.00
Time:1644444738	n=7	avg=1076.57	stddev=437.99	bps=602880.00
Time:1644444738	n=6	avg=1010.33	stddev=445.98	bps=484960.00
Time:1644444738	n=4	avg=798.00	stddev=633.80	bps=255360.00
Time:1644444738	n=4	avg=1166.00	stddev=366.78	bps=373120.00
Time:1644444738	n=1	avg=1428.00	stddev=0.00	bps=114240.00
Time:1644444738	n=9	avg=1015.00	stddev=398.90	bps=730800.00
Time:1644444739	n=6	avg=864.83	stddev=567.38	bps=415120.00
Time:1644444739	n=4	avg=987.25	stddev=445.79	bps=315920.00
Time:1644444739	n=6	avg=892.33	stddev=554.47	bps=428320.00
Time:1644444739	n=5	avg=1253.60	stddev=303.09	bps=501440.00
Time:1644444739	n=6	avg=1155.00	stddev=346.10	bps=554400.00
Time:1644444739	n=6	avg=928.33	stddev=506.46	bps=445600.00
Time:1644444739	n=4	avg=889.50	stddev=540.77	bps=284640.00
Time:1644444739	n=4	avg=957.25	stddev=473.77	bps=306320.00
Time:1644444739	n=4	avg=1066.75	stddev=449.17	bps=341360.00
Time:1644444739	n=8	avg=1012.38	stddev=459.84	bps=647920.00
Time:1644444740	n=4	avg=856.50	stddev=575.52	bps=274080.00
Time:1644444740	n=5	avg=1039.40	stddev=489.44	bps=415760.00
Time:1644444740	n=5	avg=954.60	stddev=410.88	bps=381840.00
Time:1644444740	n=4	avg=1064.50	stddev=391.08	bps=340640.00
Time:1644444740	n=6	avg=894.00	stddev=535.66	bps=429120.00
Time:1644444740	n=7	avg=1189.43	stddev=342.70	bps=666080.00
Time:1644444740	n=5	avg=1094.80	stddev=429.94	bps=437920.00
Time:1644444740	n=6	avg=1139.67	stddev=360.70	bps=547040.00
Time:1644444740	n=4	avg=1042.75	stddev=391.88	bps=333680.00
Time:1644444740	n=2	avg=1205.50	stddev=222.50	bps=192880.00
Time:1644444741	n=8	avg=1064.25	stddev=407.66	bps=681120.00
Time:1644444741	n=4	avg=1206.50	stddev=258.69	bps=386080.00
Time:1644444741	n=6	avg=1107.17	stddev=347.13	bps=531440.00
Time:1644444741	n=5	avg=1078.60	stddev=428.45	bps=431440.00
Time:1644444741	n=5	avg=1040.20	stddev=388.12	bps=416080.00
Time:1644444741	n=6	avg=1068.83	stddev=365.77	bps=513040.00
Time:1644444741	n=4	avg=1094.50	stddev=412.78	bps=350240.00
Time:1644444741	n=5	avg=1045.60	stddev=472.85	bps=418240.00
Time:1644444741	n=7	avg=1215.00	stddev=314.22	bps=680400.00
Time:1644444741	n=6	avg=1322.17	stddev=135.15	bps=634640.00
Time:1644444742	n=4	avg=1273.75	stddev=154.55	bps=407600.00
Time:1644444742	n=6	avg=1106.67	stddev=333.92	bps=531200.00
Time:1644444742	n=4	avg=1018.50	stddev=410.79	bps=325920.00
Time:1644444742	n=3	avg=1011.67	stddev=588.78	bps=242800.00
Time:1644444742	n=7	avg=908.14	stddev=487.78	bps=508560.00
Time:1644444742	n=2	avg=1161.50	stddev=266.50	bps=185840.00
Time:1644444742	n=5	avg=789.20	stddev=522.13	bps=315680.00
Time:1644444742	n=4	avg=960.00	stddev=483.72	bps=307200.00
Time:1644444742	n=4	avg=862.50	stddev=565.66	bps=276000.00
Time:1644444742	n=6	avg=1128.67	stddev=427.09	bps=541760.00
Time:1644444743	n=9	avg=1218.33	stddev=383.83	bps=877200.00
Time:1644444743	n=8	avg=993.88	stddev=474.89	bps=636080.00
Time:1644444743	n=1	avg=1428.00	stddev=0.00	bps=114240.00
Time:1644444743	n=6	avg=798.67	stddev=449.81	bps=383360.00
Time:1644444743	n=5	avg=977.60	stddev=552.33	bps=391040.00
Time:1644444743	n=5	avg=858.00	stddev=624.43	bps=343200.00
Time:1644444743	n=4	avg=928.25	stddev=463.38	bps=297040.00
Time:1644444743	n=6	avg=937.33	stddev=556.02	bps=449920.00
Time:1644444743	n=4	avg=1040.75	stddev=475.61	bps=333040.00
Time:1644444743	n=3	avg=994.67	stddev=612.83	bps=238720.00
Time:1644444744	n=7	avg=948.00	stddev=429.34	bps=530880.00
Time:1644444744	n=5	avg=1195.60	stddev=286.45	bps=478240.00
Time:1644444744	n=7	avg=1177.71	stddev=391.27	bps=659520.00
Time:1644444744	n=6	avg=969.33	stddev=496.44	bps=465280.00
Time:1644444744	n=2	avg=1360.00	stddev=47.00	bps=217600.00
Time:1644444744	n=6	avg=876.83	stddev=562.25	bps=420880.00
Time:1644444744	n=4	avg=861.25	stddev=569.26	bps=275600.00
Time:1644444744	n=6	avg=955.67	stddev=518.82	bps=458720.00
Time:1644444744	n=4	avg=986.25	stddev=446.16	bps=315600.00
Time:1644444744	n=4	avg=879.25	stddev=548.79	bps=281360.00
Time:1644444745	n=5	avg=1109.00	stddev=420.65	bps=443600.00
Time:1644444745	n=7	avg=830.29	stddev=518.24	bps=464960.00
Time:1644444745	n=4	avg=934.25	stddev=533.43	bps=298960.00
Time:1644444745	n=5	avg=1125.40	stddev=534.28	bps=450160.00
Time:1644444745	n=8	avg=1178.00	stddev=390.58	bps=753920.00
Time:1644444745	n=5	avg=1115.40	stddev=385.74	bps=446160.00
Time:1644444745	n=4	avg=1132.75	stddev=320.82	bps=362480.00
Time:1644444745	n=7	avg=1111.86	stddev=314.40	bps=622640.00
Time:1644444745	n=4	avg=996.50	stddev=433.51	bps=318880.00
Time:1644444745	n=6	avg=1092.00	stddev=386.33	bps=524160.00
Time:1644444746	n=4	avg=960.25	stddev=473.12	bps=307280.00
Time:1644444746	n=6	avg=991.83	stddev=478.34	bps=476080.00
Time:1644444746	n=4	avg=847.25	stddev=580.75	bps=271120.00
Time:1644444746	n=6	avg=1094.50	stddev=345.23	bps=525360.00
Time:1644444746	n=4	avg=1014.00	stddev=463.26	bps=324480.00
Time:1644444746	n=5	avg=1081.20	stddev=424.75	bps=432480.00
Time:1644444746	n=8	avg=1061.62	stddev=505.51	bps=679440.00
Time:1644444746	n=4	avg=817.25	stddev=611.06	bps=261520.00
Time:1644444746	n=5	avg=771.20	stddev=567.06	bps=308480.00
Time:1644444746	n=4	avg=802.25	stddev=628.73	bps=256720.00
Time:1644444747	n=6	avg=871.00	stddev=559.83	bps=418080.00
Time:1644444747	n=4	avg=1108.25	stddev=393.15	bps=354640.00
Time:1644444747	n=3	avg=1056.33	stddev=525.62	bps=253520.00
Time:1644444747	n=9	avg=788.56	stddev=581.65	bps=567760.00
Time:1644444747	n=4	avg=1271.25	stddev=169.85	bps=406800.00
Time:1644444747	n=4	avg=814.50	stddev=622.84	bps=260640.00
Time:1644444747	n=6	avg=807.83	stddev=620.46	bps=387760.00
Time:1644444747	n=5	avg=977.20	stddev=552.19	bps=390880.00
Time:1644444747	n=9	avg=1095.22	stddev=485.06	bps=788560.00
Time:1644444747	n=6	avg=833.17	stddev=604.47	bps=399920.00
Time:1644444748	n=4	avg=760.00	stddev=668.38	bps=243200.00
Time:1644444748	n=6	avg=799.33	stddev=629.87	bps=383680.00
Time:1644444748	n=4	avg=1007.25	stddev=446.30	bps=322320.00
Time:1644444748	n=6	avg=848.67	stddev=580.18	bps=407360.00
Time:1644444748	n=4	avg=1098.00	stddev=338.56	bps=351360.00
Time:1644444748	n=6	avg=915.33	stddev=570.03	bps=439360.00
Time:1644444748	n=4	avg=836.25	stddev=596.70	bps=267600.00
Time:1644444748	n=6	avg=872.33	stddev=593.75	bps=418720.00
Time:1644444748	n=3	avg=1170.67	stddev=212.74	bps=280960.00
Time:1644444748	n=6	avg=1194.67	stddev=473.43	bps=573440.00
Time:1644444749	n=5	avg=1045.40	stddev=480.14	bps=418160.00
Time:1644444749	n=6	avg=860.83	stddev=568.20	bps=413200.00
Time:1644444749	n=3	avg=982.67	stddev=585.81	bps=235840.00
Time:1644444749	n=4	avg=943.50	stddev=488.39	bps=301920.00
Time:1644444749	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444749	n=11	avg=1027.36	stddev=505.86	bps=904080.00
Time:1644444749	n=4	avg=744.75	stddev=683.25	bps=238320.00
Time:1644444749	n=3	avg=1043.33	stddev=515.28	bps=250400.00
Time:1644444749	n=5	avg=1187.40	stddev=402.06	bps=474960.00
Time:1644444749	n=7	avg=796.57	stddev=552.15	bps=446080.00
Time:1644444750	n=4	avg=1057.50	stddev=389.73	bps=338400.00
Time:1644444750	n=4	avg=795.25	stddev=632.97	bps=254480.00
Time:1644444750	n=10	avg=1103.60	stddev=510.20	bps=882880.00
Time:1644444750	n=5	avg=910.00	stddev=564.78	bps=364000.00
Time:1644444750	n=4	avg=1051.75	stddev=431.76	bps=336560.00
Time:1644444750	n=4	avg=1030.75	stddev=504.37	bps=329840.00
Time:1644444750	n=4	avg=925.75	stddev=489.24	bps=296240.00
Time:1644444750	n=5	avg=1009.60	stddev=381.21	bps=403840.00
Time:1644444750	n=4	avg=853.25	stddev=574.75	bps=273040.00
Time:1644444750	n=1	avg=1428.00	stddev=0.00	bps=114240.00
Time:1644444751	n=10	avg=1036.00	stddev=520.62	bps=828800.00
Time:1644444751	n=3	avg=984.33	stddev=627.44	bps=236240.00
Time:1644444751	n=7	avg=821.57	stddev=537.44	bps=460080.00
Time:1644444751	n=4	avg=971.25	stddev=469.14	bps=310800.00
Time:1644444751	n=6	avg=1181.50	stddev=413.60	bps=567120.00
Time:1644444751	n=6	avg=984.33	stddev=469.56	bps=472480.00
Time:1644444751	n=5	avg=849.80	stddev=614.73	bps=339920.00
Time:1644444751	n=4	avg=1027.75	stddev=400.69	bps=328880.00
Time:1644444751	n=6	avg=879.67	stddev=556.52	bps=422240.00
Time:1644444751	n=4	avg=1035.50	stddev=467.82	bps=331360.00
Time:1644444752	n=1	avg=1428.00	stddev=0.00	bps=114240.00
Time:1644444752	n=6	avg=902.17	stddev=557.95	bps=433040.00
Time:1644444752	n=7	avg=946.71	stddev=529.74	bps=530160.00
Time:1644444752	n=4	avg=1137.75	stddev=350.21	bps=364080.00
Time:1644444752	n=4	avg=909.00	stddev=550.13	bps=290880.00
Time:1644444752	n=6	avg=1054.17	stddev=539.88	bps=506000.00
Time:1644444752	n=5	avg=1296.00	stddev=116.34	bps=518400.00
Time:1644444752	n=6	avg=978.00	stddev=486.95	bps=469440.00
Time:1644444752	n=3	avg=1041.67	stddev=385.71	bps=250000.00
Time:1644444752	n=4	avg=1152.75	stddev=391.89	bps=368880.00
Time:1644444753	n=5	avg=782.60	stddev=545.64	bps=313040.00
Time:1644444753	n=5	avg=1006.40	stddev=545.67	bps=402560.00
Time:1644444753	n=5	avg=891.20	stddev=599.34	bps=356480.00
Time:1644444753	n=5	avg=992.40	stddev=537.18	bps=396960.00
Time:1644444753	n=3	avg=982.00	stddev=451.67	bps=235680.00
Time:1644444753	n=5	avg=1069.00	stddev=466.29	bps=427600.00
Time:1644444753	n=3	avg=778.33	stddev=459.48	bps=186800.00
Time:1644444753	n=6	avg=971.83	stddev=473.87	bps=466480.00
Time:1644444753	n=9	avg=1119.33	stddev=522.80	bps=805920.00
Time:1644444753	n=3	avg=985.00	stddev=543.85	bps=236400.00
Time:1644444754	n=6	avg=965.50	stddev=501.23	bps=463440.00
Time:1644444754	n=5	avg=989.60	stddev=512.87	bps=395840.00
Time:1644444754	n=4	avg=888.50	stddev=558.45	bps=284320.00
Time:1644444754	n=7	avg=875.14	stddev=639.52	bps=490080.00
Time:1644444754	n=2	avg=1053.00	stddev=191.00	bps=168480.00
Time:1644444754	n=4	avg=1162.50	stddev=291.11	bps=372000.00
Time:1644444754	n=3	avg=1145.33	stddev=267.64	bps=274880.00
Time:1644444754	n=5	avg=986.60	stddev=552.70	bps=394640.00
Time:1644444754	n=4	avg=750.25	stddev=677.88	bps=240080.00
Time:1644444754	n=7	avg=1069.14	stddev=567.45	bps=598720.00
Time:1644444755	n=3	avg=1301.33	stddev=179.13	bps=312320.00
Time:1644444755	n=5	avg=927.60	stddev=406.27	bps=371040.00
Time:1644444755	n=4	avg=1062.25	stddev=434.62	bps=339920.00
Time:1644444755	n=4	avg=910.50	stddev=528.69	bps=291360.00
Time:1644444755	n=2	avg=932.50	stddev=495.50	bps=149200.00
Time:1644444755	n=9	avg=1018.78	stddev=486.93	bps=733520.00
Time:1644444755	n=4	avg=1027.75	stddev=446.39	bps=328880.00
Time:1644444755	n=6	avg=810.50	stddev=630.76	bps=389040.00
Time:1644444755	n=4	avg=1040.50	stddev=566.81	bps=332960.00
Time:1644444755	n=3	avg=925.33	stddev=620.56	bps=222080.00
Time:1644444756	n=6	avg=782.67	stddev=646.02	bps=375680.00
Time:1644444756	n=4	avg=1000.00	stddev=471.28	bps=320000.00
Time:1644444756	n=8	avg=1200.88	stddev=322.27	bps=768560.00
Time:1644444756	n=5	avg=814.20	stddev=596.76	bps=325680.00
Time:1644444756	n=5	avg=1077.00	stddev=489.30	bps=430800.00
Time:1644444756	n=1	avg=718.00	stddev=0.00	bps=57440.00
Time:1644444756	n=6	avg=937.50	stddev=594.74	bps=450000.00
Time:1644444756	n=4	avg=1209.50	stddev=339.94	bps=387040.00
Time:1644444756	n=4	avg=789.75	stddev=638.77	bps=252720.00
Time:1644444756	n=2	avg=1314.00	stddev=98.00	bps=210240.00
Time:1644444757	n=3	avg=1246.00	stddev=54.14	bps=299040.00
Time:1644444757	n=6	avg=984.00	stddev=534.62	bps=472320.00
Time:1644444757	n=1	avg=1392.00	stddev=0.00	bps=111360.00
Time:1644444757	n=6	avg=852.17	stddev=577.72	bps=409040.00
Time:1644444757	n=8	avg=1233.00	stddev=270.70	bps=789120.00
Time:1644444757	n=1	avg=1008.00	stddev=0.00	bps=80640.00
Time:1644444757	n=4	avg=1239.25	stddev=241.19	bps=396560.00
Time:1644444757	n=6	avg=860.00	stddev=531.51	bps=412800.00
Time:1644444757	n=4	avg=841.25	stddev=591.93	bps=269200.00
Time:1644444757	n=3	avg=1381.33	stddev=36.82	bps=331520.00
Time:1644444758	n=3	avg=1071.00	stddev=490.10	bps=257040.00
Time:1644444758	n=2	avg=762.50	stddev=665.50	bps=122000.00
Time:1644444758	n=7	avg=931.57	stddev=564.64	bps=521680.00
Time:1644444758	n=7	avg=1033.14	stddev=473.04	bps=578560.00
Time:1644444758	n=3	avg=1339.67	stddev=67.55	bps=321520.00
Time:1644444758	n=5	avg=700.60	stddev=599.80	bps=280240.00
Time:1644444758	n=8	avg=1249.38	stddev=239.92	bps=799600.00
Time:1644444758	n=5	avg=904.80	stddev=537.61	bps=361920.00
Time:1644444758	n=4	avg=876.25	stddev=575.32	bps=280400.00
Time:1644444758	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444759	n=10	avg=875.20	stddev=569.60	bps=700160.00
Time:1644444759	n=7	avg=1213.14	stddev=283.42	bps=679360.00
Time:1644444759	n=3	avg=973.00	stddev=563.44	bps=233520.00
Time:1644444759	n=3	avg=712.00	stddev=558.92	bps=170880.00
Time:1644444759	n=4	avg=833.25	stddev=499.73	bps=266640.00
Time:1644444759	n=3	avg=1099.33	stddev=438.21	bps=263840.00
Time:1644444759	n=5	avg=985.20	stddev=543.45	bps=394080.00
Time:1644444759	n=4	avg=1026.25	stddev=571.84	bps=328400.00
Time:1644444759	n=1	avg=1113.00	stddev=0.00	bps=89040.00
Time:1644444759	n=8	avg=1209.38	stddev=309.69	bps=774000.00
Time:1644444760	n=5	avg=1016.80	stddev=338.12	bps=406720.00
Time:1644444760	n=4	avg=1208.75	stddev=207.25	bps=386800.00
Time:1644444760	n=2	avg=1355.00	stddev=30.00	bps=216800.00
Time:1644444760	n=8	avg=1093.88	stddev=450.85	bps=700080.00
Time:1644444760	n=2	avg=910.50	stddev=102.50	bps=145680.00
Time:1644444760	n=4	avg=916.75	stddev=526.11	bps=293360.00
Time:1644444760	n=2	avg=992.00	stddev=82.00	bps=158720.00
Time:1644444760	n=3	avg=1018.00	stddev=510.75	bps=244320.00
Time:1644444760	n=2	avg=1277.50	stddev=52.50	bps=204400.00
Time:1644444760	n=5	avg=1063.60	stddev=526.28	bps=425440.00
Time:1644444761	n=8	avg=1145.38	stddev=405.55	bps=733040.00
Time:1644444761	n=1	avg=1244.00	stddev=0.00	bps=99520.00
Time:1644444761	n=6	avg=1054.83	stddev=467.06	bps=506320.00
Time:1644444761	n=5	avg=906.60	stddev=515.08	bps=362640.00
Time:1644444761	n=3	avg=1034.00	stddev=468.95	bps=248160.00
Time:1644444761	n=7	avg=1126.00	stddev=409.96	bps=630560.00
Time:1644444761	n=2	avg=963.00	stddev=24.00	bps=154080.00
Time:1644444761	n=2	avg=1121.00	stddev=35.00	bps=179360.00
Time:1644444761	n=3	avg=1158.67	stddev=85.60	bps=278080.00
Time:1644444761	n=4	avg=990.75	stddev=501.22	bps=317040.00
Time:1644444762	n=4	avg=756.00	stddev=647.78	bps=241920.00
Time:1644444762	n=5	avg=1125.40	stddev=511.10	bps=450160.00
Time:1644444762	n=6	avg=1135.17	stddev=327.96	bps=544880.00
Time:1644444762	n=3	avg=1017.00	stddev=569.26	bps=244080.00
Time:1644444762	n=6	avg=916.17	stddev=560.56	bps=439760.00
Time:1644444762	n=2	avg=1325.00	stddev=2.00	bps=212000.00
Time:1644444762	n=4	avg=1123.25	stddev=350.83	bps=359440.00
Time:1644444762	n=5	avg=1108.60	stddev=528.85	bps=443440.00
Time:1644444762	n=4	avg=777.25	stddev=652.20	bps=248720.00
Time:1644444762	n=4	avg=1018.50	stddev=505.63	bps=325920.00
Time:1644444763	n=4	avg=808.75	stddev=619.88	bps=258800.00
Time:1644444763	n=5	avg=956.80	stddev=577.17	bps=382720.00
Time:1644444763	n=5	avg=978.60	stddev=488.83	bps=391440.00
Time:1644444763	n=5	avg=950.80	stddev=584.50	bps=380320.00
Time:1644444763	n=7	avg=1191.14	stddev=303.38	bps=667040.00
Time:1644444763	n=3	avg=935.00	stddev=516.34	bps=224400.00
Time:1644444763	n=4	avg=1111.50	stddev=416.94	bps=355680.00
Time:1644444763	n=3	avg=1153.33	stddev=363.28	bps=276800.00
Time:1644444763	n=6	avg=851.17	stddev=587.67	bps=408560.00
Time:1644444763	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444764	n=9	avg=1132.56	stddev=391.08	bps=815440.00
Time:1644444764	n=4	avg=915.50	stddev=515.76	bps=292960.00
Time:1644444764	n=3	avg=1165.00	stddev=157.89	bps=279600.00
Time:1644444764	n=3	avg=1095.67	stddev=228.17	bps=262960.00
Time:1644444764	n=2	avg=1254.50	stddev=40.50	bps=200720.00
Time:1644444764	n=2	avg=1071.00	stddev=1.00	bps=171360.00
Time:1644444764	n=9	avg=1141.11	stddev=450.62	bps=821600.00
Time:1644444764	n=4	avg=1060.25	stddev=511.36	bps=339280.00
Time:1644444764	n=1	avg=300.00	stddev=0.00	bps=24000.00
Time:1644444764	n=4	avg=668.00	stddev=552.12	bps=213760.00
Time:1644444765	n=7	avg=905.29	stddev=598.62	bps=506960.00
Time:1644444765	n=6	avg=1272.33	stddev=322.84	bps=610720.00
Time:1644444765	n=3	avg=1266.00	stddev=136.48	bps=303840.00
Time:1644444765	n=2	avg=1291.00	stddev=37.00	bps=206560.00
Time:1644444765	n=3	avg=1413.67	stddev=8.96	bps=339280.00
Time:1644444765	n=3	avg=1292.00	stddev=128.33	bps=310080.00
Time:1644444765	n=3	avg=982.67	stddev=572.79	bps=235840.00
Time:1644444765	n=4	avg=860.00	stddev=569.19	bps=275200.00
Time:1644444765	n=8	avg=1247.12	stddev=288.93	bps=798160.00
Time:1644444765	n=4	avg=1022.50	stddev=407.82	bps=327200.00
Time:1644444766	n=3	avg=1026.00	stddev=449.21	bps=246240.00
Time:1644444766	n=2	avg=895.50	stddev=532.50	bps=143280.00
Time:1644444766	n=3	avg=1040.00	stddev=548.71	bps=249600.00
Time:1644444766	n=5	avg=911.20	stddev=554.60	bps=364480.00
Time:1644444766	n=8	avg=1162.25	stddev=361.36	bps=743840.00
Time:1644444766	n=3	avg=1123.33	stddev=62.66	bps=269600.00
Time:1644444766	n=3	avg=956.33	stddev=523.69	bps=229520.00
Time:1644444766	n=3	avg=1042.67	stddev=143.62	bps=250240.00
Time:1644444766	n=2	avg=1405.00	stddev=21.00	bps=224800.00
Time:1644444766	n=2	avg=1288.00	stddev=77.00	bps=206080.00
