Time:1644444707	n=3	avg=1073.67	stddev=74.97	bps=257680.00
Time:1644444767	n=4	avg=1323.75	stddev=180.57	bps=423600.00
Time:1644444767	n=8	avg=962.62	stddev=554.12	bps=616080.00
Time:1644444767	n=3	avg=1362.33	stddev=73.32	bps=326960.00
Time:1644444767	n=2	avg=1182.00	stddev=118.00	bps=189120.00
Time:1644444767	n=3	avg=1126.00	stddev=262.99	bps=270240.00
Time:1644444767	n=8	avg=1078.50	stddev=411.29	bps=690240.00
Time:1644444767	n=2	avg=1237.00	stddev=3.00	bps=197920.00
Time:1644444767	n=3	avg=1012.33	stddev=497.43	bps=242960.00
Time:1644444767	n=4	avg=1031.50	stddev=325.77	bps=330080.00
Time:1644444767	n=2	avg=1304.00	stddev=2.00	bps=208640.00
Time:1644444768	n=1	avg=1092.00	stddev=0.00	bps=87360.00
Time:1644444768	n=8	avg=1214.00	stddev=394.47	bps=776960.00
Time:1644444768	n=6	avg=1320.50	stddev=160.76	bps=633840.00
Time:1644444768	n=4	avg=713.50	stddev=496.71	bps=228320.00
Time:1644444768	n=4	avg=794.75	stddev=441.03	bps=254320.00
Time:1644444768	n=4	avg=1048.75	stddev=406.39	bps=335600.00
Time:1644444768	n=1	avg=1428.00	stddev=0.00	bps=114240.00
Time:1644444768	n=5	avg=644.20	stddev=642.86	bps=257680.00
Time:1644444768	n=8	avg=1071.62	stddev=513.79	bps=685840.00
Time:1644444768	n=2	avg=1370.50	stddev=49.50	bps=219280.00
Time:1644444769	n=4	avg=1035.75	stddev=568.46	bps=331440.00
Time:1644444769	n=3	avg=1354.00	stddev=102.54	bps=324960.00
Time:1644444769	n=2	avg=1248.50	stddev=14.50	bps=199760.00
Time:1644444769	n=1	avg=1111.00	stddev=0.00	bps=88880.00
Time:1644444769	n=9	avg=1210.89	stddev=318.19	bps=871840.00
Time:1644444769	n=3	avg=959.33	stddev=534.11	bps=230240.00
Time:1644444769	n=4	avg=881.25	stddev=548.37	bps=282000.00
Time:1644444769	n=5	avg=998.60	stddev=517.47	bps=399440.00
Time:1644444769	n=2	avg=1269.00	stddev=69.00	bps=203040.00
Time:1644444769	n=5	avg=1385.20	stddev=84.11	bps=554080.00
Time:1644444770	n=5	avg=1004.40	stddev=389.96	bps=401760.00
Time:1644444770	n=2	avg=1129.00	stddev=74.00	bps=180640.00
Time:1644444770	n=3	avg=1139.33	stddev=79.30	bps=273440.00
Time:1644444770	n=3	avg=1102.33	stddev=134.69	bps=264560.00
Time:1644444770	n=1	avg=1403.00	stddev=0.00	bps=112240.00
Time:1644444770	n=4	avg=1156.50	stddev=164.06	bps=370080.00
Time:1644444770	n=7	avg=1221.57	stddev=310.36	bps=684080.00
Time:1644444770	n=4	avg=1167.00	stddev=338.13	bps=373440.00
Time:1644444770	n=4	avg=775.75	stddev=624.33	bps=248240.00
Time:1644444770	n=3	avg=916.00	stddev=573.66	bps=219840.00
Time:1644444771	n=3	avg=1255.00	stddev=81.78	bps=301200.00
Time:1644444771	n=4	avg=1404.25	stddev=41.14	bps=449360.00
Time:1644444771	n=3	avg=934.33	stddev=465.68	bps=224240.00
Time:1644444771	n=4	avg=1102.50	stddev=304.51	bps=352800.00
Time:1644444771	n=4	avg=980.00	stddev=519.50	bps=313600.00
Time:1644444771	n=7	avg=892.43	stddev=510.83	bps=499760.00
Time:1644444771	n=2	avg=1186.50	stddev=241.50	bps=189840.00
Time:1644444771	n=6	avg=1021.67	stddev=443.04	bps=490400.00
Time:1644444771	n=3	avg=1291.00	stddev=193.75	bps=309840.00
Time:1644444771	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444772	n=7	avg=1178.57	stddev=406.46	bps=660000.00
Time:1644444772	n=5	avg=876.80	stddev=562.38	bps=350720.00
Time:1644444772	n=4	avg=1133.00	stddev=247.62	bps=362560.00
Time:1644444772	n=4	avg=1143.25	stddev=481.72	bps=365840.00
Time:1644444772	n=9	avg=1076.89	stddev=361.40	bps=775360.00
Time:1644444772	n=1	avg=1170.00	stddev=0.00	bps=93600.00
Time:1644444772	n=2	avg=1260.50	stddev=86.50	bps=201680.00
Time:1644444772	n=4	avg=996.00	stddev=527.87	bps=318720.00
Time:1644444772	n=5	avg=915.00	stddev=445.31	bps=366000.00
Time:1644444772	n=2	avg=868.50	stddev=559.50	bps=138960.00
Time:1644444773	n=7	avg=1054.71	stddev=486.76	bps=590640.00
Time:1644444773	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444773	n=2	avg=1428.00	stddev=0.00	bps=228480.00
Time:1644444773	n=12	avg=943.25	stddev=492.05	bps=905520.00
Time:1644444773	n=6	avg=843.00	stddev=586.66	bps=404640.00
Time:1644444773	n=6	avg=1180.33	stddev=351.17	bps=566560.00
Time:1644444773	n=4	avg=1067.75	stddev=370.02	bps=341680.00
Time:1644444773	n=5	avg=940.20	stddev=566.21	bps=376080.00
Time:1644444773	n=4	avg=1113.75	stddev=345.04	bps=356400.00
Time:1644444773	n=6	avg=844.33	stddev=590.32	bps=405280.00
Time:1644444774	n=4	avg=887.00	stddev=564.11	bps=283840.00
Time:1644444774	n=4	avg=1151.50	stddev=431.24	bps=368480.00
Time:1644444774	n=7	avg=1197.00	stddev=289.30	bps=670320.00
Time:1644444774	n=5	avg=985.20	stddev=535.17	bps=394080.00
Time:1644444774	n=3	avg=1007.67	stddev=514.60	bps=241840.00
Time:1644444774	n=5	avg=967.80	stddev=540.34	bps=387120.00
Time:1644444774	n=2	avg=970.00	stddev=458.00	bps=155200.00
Time:1644444774	n=7	avg=1101.14	stddev=516.85	bps=616640.00
Time:1644444774	n=6	avg=1039.17	stddev=298.08	bps=498800.00
Time:1644444774	n=3	avg=993.00	stddev=151.68	bps=238320.00
Time:1644444775	n=3	avg=847.00	stddev=542.27	bps=203280.00
Time:1644444775	n=4	avg=1004.75	stddev=450.81	bps=321520.00
Time:1644444775	n=6	avg=938.83	stddev=514.84	bps=450640.00
Time:1644444775	n=4	avg=1007.25	stddev=479.25	bps=322320.00
Time:1644444775	n=7	avg=1166.43	stddev=342.28	bps=653200.00
Time:1644444775	n=4	avg=1173.75	stddev=348.05	bps=375600.00
Time:1644444775	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444775	n=6	avg=1079.33	stddev=403.01	bps=518080.00
Time:1644444775	n=4	avg=1017.00	stddev=417.65	bps=325440.00
Time:1644444775	n=7	avg=906.86	stddev=604.00	bps=507840.00
Time:1644444776	n=3	avg=1266.00	stddev=39.66	bps=303840.00
Time:1644444776	n=4	avg=1102.00	stddev=366.15	bps=352640.00
Time:1644444776	n=4	avg=1054.25	stddev=561.97	bps=337360.00
Time:1644444776	n=6	avg=907.33	stddev=522.68	bps=435520.00
Time:1644444776	n=4	avg=827.75	stddev=600.28	bps=264880.00
Time:1644444776	n=4	avg=890.50	stddev=538.76	bps=284960.00
Time:1644444776	n=8	avg=1169.00	stddev=359.26	bps=748160.00
Time:1644444776	n=4	avg=1125.00	stddev=398.48	bps=360000.00
Time:1644444776	n=4	avg=780.00	stddev=486.35	bps=249600.00
Time:1644444776	n=3	avg=1302.33	stddev=69.41	bps=312560.00
Time:1644444777	n=3	avg=1017.67	stddev=543.25	bps=244240.00
Time:1644444777	n=8	avg=1149.88	stddev=432.16	bps=735920.00
Time:1644444777	n=2	avg=1211.50	stddev=85.50	bps=193840.00
Time:1644444777	n=2	avg=1278.50	stddev=35.50	bps=204560.00
Time:1644444777	n=4	avg=1024.50	stddev=397.35	bps=327840.00
Time:1644444777	n=3	avg=854.67	stddev=584.10	bps=205120.00
Time:1644444777	n=4	avg=992.00	stddev=538.94	bps=317440.00
Time:1644444777	n=2	avg=759.00	stddev=669.00	bps=121440.00
Time:1644444777	n=9	avg=1263.56	stddev=261.81	bps=909760.00
Time:1644444777	n=3	avg=1345.67	stddev=76.88	bps=322960.00
Time:1644444778	n=4	avg=925.75	stddev=512.95	bps=296240.00
Time:1644444778	n=5	avg=1012.20	stddev=491.23	bps=404880.00
Time:1644444778	n=3	avg=1189.33	stddev=324.88	bps=285440.00
Time:1644444778	n=3	avg=1144.67	stddev=400.69	bps=274720.00
Time:1644444778	n=6	avg=1176.17	stddev=313.34	bps=564560.00
Time:1644444778	n=5	avg=948.00	stddev=451.54	bps=379200.00
Time:1644444778	n=3	avg=867.67	stddev=449.70	bps=208240.00
Time:1644444778	n=6	avg=1031.00	stddev=403.30	bps=494880.00
Time:1644444778	n=4	avg=1028.75	stddev=399.87	bps=329200.00
Time:1644444778	n=2	avg=1177.00	stddev=26.00	bps=188320.00
Time:1644444779	n=8	avg=1216.25	stddev=301.73	bps=778400.00
Time:1644444779	n=1	avg=1258.00	stddev=0.00	bps=100640.00
Time:1644444779	n=8	avg=1054.88	stddev=436.45	bps=675120.00
Time:1644444779	n=6	avg=875.67	stddev=564.09	bps=420320.00
Time:1644444779	n=4	avg=859.75	stddev=570.13	bps=275120.00
Time:1644444779	n=4	avg=855.50	stddev=578.75	bps=273760.00
Time:1644444779	n=6	avg=843.33	stddev=585.43	bps=404800.00
Time:1644444779	n=6	avg=890.50	stddev=538.67	bps=427440.00
Time:1644444779	n=4	avg=996.75	stddev=437.07	bps=318960.00
Time:1644444779	n=5	avg=1025.00	stddev=495.61	bps=410000.00
Time:1644444780	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444780	n=8	avg=1278.88	stddev=262.31	bps=818480.00
Time:1644444780	n=9	avg=1082.22	stddev=461.77	bps=779200.00
Time:1644444780	n=4	avg=972.00	stddev=391.42	bps=311040.00
Time:1644444780	n=2	avg=957.00	stddev=91.00	bps=153120.00
Time:1644444780	n=3	avg=1034.33	stddev=556.73	bps=248240.00
Time:1644444780	n=6	avg=1014.50	stddev=492.41	bps=486960.00
Time:1644444780	n=5	avg=1080.60	stddev=385.82	bps=432240.00
Time:1644444780	n=2	avg=992.00	stddev=436.00	bps=158720.00
Time:1644444780	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444781	n=12	avg=977.33	stddev=518.62	bps=938240.00
Time:1644444781	n=3	avg=1113.33	stddev=308.66	bps=267200.00
Time:1644444781	n=6	avg=1019.00	stddev=424.60	bps=489120.00
Time:1644444781	n=4	avg=1082.50	stddev=586.93	bps=346400.00
Time:1644444781	n=7	avg=1262.14	stddev=334.36	bps=706800.00
Time:1644444781	n=2	avg=844.00	stddev=584.00	bps=135040.00
Time:1644444781	n=3	avg=1064.00	stddev=374.40	bps=255360.00
Time:1644444781	n=7	avg=939.43	stddev=464.75	bps=526080.00
Time:1644444781	n=2	avg=938.00	stddev=490.00	bps=150080.00
Time:1644444781	n=8	avg=961.50	stddev=602.72	bps=615360.00
Time:1644444782	n=4	avg=941.25	stddev=380.02	bps=301200.00
Time:1644444782	n=4	avg=934.50	stddev=488.37	bps=299040.00
Time:1644444782	n=3	avg=1084.67	stddev=295.81	bps=260320.00
Time:1644444782	n=3	avg=1192.33	stddev=333.28	bps=286160.00
Time:1644444782	n=4	avg=1017.50	stddev=484.52	bps=325600.00
Time:1644444782	n=7	avg=920.14	stddev=516.39	bps=515280.00
Time:1644444782	n=9	avg=1160.78	stddev=469.77	bps=835760.00
Time:1644444782	n=4	avg=1071.25	stddev=410.59	bps=342800.00
Time:1644444782	n=4	avg=916.25	stddev=536.65	bps=293200.00
Time:1644444782	n=5	avg=1084.40	stddev=435.51	bps=433760.00
Time:1644444783	n=4	avg=797.25	stddev=630.76	bps=255120.00
Time:1644444783	n=5	avg=1027.20	stddev=476.79	bps=410880.00
Time:1644444783	n=4	avg=964.50	stddev=463.72	bps=308640.00
Time:1644444783	n=4	avg=1167.75	stddev=342.78	bps=373680.00
Time:1644444783	n=5	avg=763.20	stddev=553.64	bps=305280.00
Time:1644444783	n=6	avg=1004.33	stddev=442.01	bps=482080.00
Time:1644444783	n=4	avg=830.25	stddev=607.78	bps=265680.00
Time:1644444783	n=4	avg=858.00	stddev=585.46	bps=274560.00
Time:1644444783	n=7	avg=1358.86	stddev=100.73	bps=760960.00
Time:1644444783	n=5	avg=915.60	stddev=581.27	bps=366240.00
Time:1644444784	n=2	avg=893.00	stddev=535.00	bps=142880.00
Time:1644444784	n=7	avg=883.00	stddev=581.03	bps=494480.00
Time:1644444784	n=4	avg=1102.00	stddev=410.16	bps=352640.00
Time:1644444784	n=7	avg=1304.71	stddev=278.26	bps=730640.00
Time:1644444784	n=3	avg=851.33	stddev=104.19	bps=204320.00
Time:1644444784	n=3	avg=926.33	stddev=204.77	bps=222320.00
Time:1644444784	n=2	avg=1027.00	stddev=3.00	bps=164320.00
Time:1644444784	n=6	avg=1126.50	stddev=319.53	bps=540720.00
Time:1644444784	n=4	avg=920.25	stddev=530.74	bps=294480.00
Time:1644444784	n=4	avg=979.00	stddev=518.60	bps=313280.00
Time:1644444785	n=8	avg=1191.38	stddev=396.77	bps=762480.00
Time:1644444785	n=3	avg=1103.67	stddev=380.27	bps=264880.00
Time:1644444785	n=4	avg=1073.75	stddev=333.10	bps=343600.00
Time:1644444785	n=5	avg=1051.60	stddev=413.32	bps=420640.00
Time:1644444785	n=4	avg=809.25	stddev=619.99	bps=258960.00
Time:1644444785	n=2	avg=799.50	stddev=628.50	bps=127920.00
Time:1644444785	n=6	avg=1048.17	stddev=417.05	bps=503120.00
Time:1644444785	n=6	avg=976.67	stddev=534.87	bps=468800.00
Time:1644444785	n=7	avg=1217.86	stddev=339.84	bps=682000.00
Time:1644444785	n=1	avg=1029.00	stddev=0.00	bps=82320.00
Time:1644444786	n=4	avg=1115.00	stddev=146.22	bps=356800.00
Time:1644444786	n=2	avg=1321.50	stddev=104.50	bps=211440.00
Time:1644444786	n=8	avg=1353.62	stddev=139.59	bps=866320.00
Time:1644444786	n=5	avg=978.80	stddev=426.33	bps=391520.00
Time:1644444786	n=3	avg=1176.67	stddev=179.40	bps=282400.00
Time:1644444786	n=5	avg=978.60	stddev=447.43	bps=391440.00
Time:1644444786	n=4	avg=868.25	stddev=564.89	bps=277840.00
Time:1644444786	n=5	avg=955.00	stddev=587.28	bps=382000.00
Time:1644444786	n=6	avg=940.50	stddev=488.06	bps=451440.00
Time:1644444786	n=3	avg=955.00	stddev=473.50	bps=229200.00
Time:1644444787	n=5	avg=1027.20	stddev=475.99	bps=410880.00
Time:1644444787	n=5	avg=928.20	stddev=580.41	bps=371280.00
Time:1644444787	n=4	avg=857.25	stddev=576.07	bps=274320.00
Time:1644444787	n=5	avg=1099.60	stddev=444.71	bps=439840.00
Time:1644444787	n=7	avg=1135.43	stddev=427.08	bps=635840.00
Time:1644444787	n=4	avg=833.00	stddev=595.81	bps=266560.00
Time:1644444787	n=5	avg=897.20	stddev=615.96	bps=358880.00
Time:1644444787	n=4	avg=942.00	stddev=511.38	bps=301440.00
Time:1644444787	n=6	avg=920.50	stddev=525.74	bps=441840.00
Time:1644444787	n=7	avg=984.00	stddev=537.84	bps=551040.00
Time:1644444788	n=3	avg=982.00	stddev=459.32	bps=235680.00
Time:1644444788	n=4	avg=999.00	stddev=320.82	bps=319680.00
Time:1644444788	n=3	avg=903.00	stddev=508.44	bps=216720.00
Time:1644444788	n=6	avg=982.50	stddev=462.87	bps=471600.00
Time:1644444788	n=2	avg=1102.50	stddev=325.50	bps=176400.00
Time:1644444788	n=7	avg=955.14	stddev=548.27	bps=534880.00
Time:1644444788	n=7	avg=1237.29	stddev=254.28	bps=692880.00
Time:1644444788	n=5	avg=918.40	stddev=525.91	bps=367360.00
Time:1644444788	n=3	avg=983.67	stddev=559.84	bps=236080.00
Time:1644444788	n=5	avg=1030.80	stddev=446.27	bps=412320.00
Time:1644444789	n=4	avg=818.00	stddev=613.02	bps=261760.00
Time:1644444789	n=5	avg=1049.80	stddev=507.40	bps=419920.00
Time:1644444789	n=5	avg=901.40	stddev=488.80	bps=360560.00
Time:1644444789	n=5	avg=925.80	stddev=612.24	bps=370320.00
Time:1644444789	n=3	avg=1100.33	stddev=269.88	bps=264080.00
Time:1644444789	n=4	avg=1055.75	stddev=417.55	bps=337840.00
Time:1644444789	n=6	avg=1046.83	stddev=437.01	bps=502480.00
Time:1644444789	n=3	avg=1164.67	stddev=237.22	bps=279520.00
Time:1644444789	n=8	avg=1245.38	stddev=354.82	bps=797040.00
Time:1644444789	n=5	avg=919.20	stddev=623.57	bps=367680.00
Time:1644444790	n=4	avg=982.50	stddev=461.92	bps=314400.00
Time:1644444790	n=6	avg=932.50	stddev=498.15	bps=447600.00
Time:1644444790	n=3	avg=1128.67	stddev=334.99	bps=270880.00
Time:1644444790	n=9	avg=1198.00	stddev=447.15	bps=862560.00
Time:1644444790	n=3	avg=1054.33	stddev=85.07	bps=253040.00
Time:1644444790	n=3	avg=1007.33	stddev=105.59	bps=241760.00
Time:1644444790	n=3	avg=1197.33	stddev=165.45	bps=287360.00
Time:1644444790	n=6	avg=950.67	stddev=483.60	bps=456320.00
Time:1644444790	n=4	avg=761.00	stddev=667.66	bps=243520.00
Time:1644444790	n=4	avg=1208.75	stddev=241.30	bps=386800.00
Time:1644444791	n=7	avg=1226.14	stddev=381.32	bps=686640.00
Time:1644444791	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444791	n=9	avg=889.78	stddev=557.22	bps=640640.00
Time:1644444791	n=5	avg=936.60	stddev=532.13	bps=374640.00
Time:1644444791	n=4	avg=793.75	stddev=635.84	bps=254000.00
Time:1644444791	n=6	avg=1173.17	stddev=325.47	bps=563120.00
Time:1644444791	n=3	avg=951.33	stddev=630.78	bps=228320.00
Time:1644444791	n=6	avg=865.17	stddev=573.36	bps=415280.00
Time:1644444791	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444791	n=10	avg=920.50	stddev=584.55	bps=736400.00
Time:1644444792	n=4	avg=930.00	stddev=506.54	bps=297600.00
Time:1644444792	n=3	avg=1039.00	stddev=427.94	bps=249360.00
Time:1644444792	n=6	avg=1403.17	stddev=55.53	bps=673520.00
Time:1644444792	n=6	avg=946.00	stddev=407.28	bps=454080.00
Time:1644444792	n=6	avg=1065.67	stddev=397.41	bps=511520.00
Time:1644444792	n=5	avg=878.80	stddev=634.45	bps=351520.00
Time:1644444792	n=3	avg=992.67	stddev=598.06	bps=238240.00
Time:1644444792	n=5	avg=1054.00	stddev=463.87	bps=421600.00
Time:1644444792	n=3	avg=1030.00	stddev=466.07	bps=247200.00
Time:1644444792	n=6	avg=1146.83	stddev=341.20	bps=550480.00
Time:1644444793	n=4	avg=896.75	stddev=542.51	bps=286960.00
Time:1644444793	n=5	avg=1145.40	stddev=344.25	bps=458160.00
Time:1644444793	n=3	avg=1186.33	stddev=293.00	bps=284720.00
Time:1644444793	n=3	avg=1136.00	stddev=350.58	bps=272640.00
Time:1644444793	n=5	avg=1409.80	stddev=36.40	bps=563920.00
Time:1644444793	n=5	avg=1117.00	stddev=428.69	bps=446800.00
Time:1644444793	n=2	avg=1171.00	stddev=257.00	bps=187360.00
Time:1644444793	n=6	avg=961.83	stddev=453.70	bps=461680.00
Time:1644444793	n=3	avg=1090.00	stddev=478.00	bps=261600.00
Time:1644444793	n=10	avg=1099.90	stddev=405.85	bps=879920.00
Time:1644444794	n=2	avg=1381.50	stddev=16.50	bps=221040.00
Time:1644444794	n=3	avg=1003.00	stddev=548.18	bps=240720.00
Time:1644444794	n=6	avg=860.17	stddev=571.03	bps=412880.00
Time:1644444794	n=4	avg=1101.50	stddev=356.38	bps=352480.00
Time:1644444794	n=6	avg=843.33	stddev=594.76	bps=404800.00
Time:1644444794	n=4	avg=889.00	stddev=548.67	bps=284480.00
Time:1644444794	n=8	avg=1210.88	stddev=381.40	bps=774960.00
Time:1644444794	n=4	avg=978.25	stddev=492.40	bps=313040.00
Time:1644444794	n=6	avg=982.33	stddev=454.06	bps=471520.00
Time:1644444794	n=6	avg=999.50	stddev=442.37	bps=479760.00
Time:1644444795	n=4	avg=967.75	stddev=465.38	bps=309680.00
Time:1644444795	n=4	avg=1068.50	stddev=499.63	bps=341920.00
Time:1644444795	n=1	avg=1395.00	stddev=0.00	bps=111600.00
Time:1644444795	n=7	avg=1070.57	stddev=467.00	bps=599520.00
Time:1644444795	n=5	avg=878.40	stddev=553.88	bps=351360.00
Time:1644444795	n=1	avg=1428.00	stddev=0.00	bps=114240.00
Time:1644444795	n=6	avg=852.17	stddev=576.24	bps=409040.00
Time:1644444795	n=9	avg=1087.78	stddev=454.27	bps=783200.00
Time:1644444795	n=4	avg=1118.75	stddev=401.67	bps=358000.00
Time:1644444795	n=5	avg=972.00	stddev=457.45	bps=388800.00
Time:1644444796	n=4	avg=918.25	stddev=510.72	bps=293840.00
Time:1644444796	n=6	avg=836.17	stddev=598.30	bps=401360.00
Time:1644444796	n=4	avg=1014.75	stddev=446.60	bps=324720.00
Time:1644444796	n=7	avg=1095.86	stddev=419.90	bps=613680.00
Time:1644444796	n=4	avg=914.50	stddev=513.51	bps=292640.00
Time:1644444796	n=2	avg=1148.00	stddev=280.00	bps=183680.00
Time:1644444796	n=8	avg=908.00	stddev=521.20	bps=581120.00
