Time:1644443731	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443761	n=2	avg=120.00	stddev=0.00	bps=19200.00
Time:1644443761	n=18	avg=120.00	stddev=0.00	bps=172800.00
Time:1644443761	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443761	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443761	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443761	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443761	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443761	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443762	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443762	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443762	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443762	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443762	n=1	avg=120.00	stddev=0.00	bps=9600.00
Time:1644443762	n=17	avg=120.00	stddev=0.00	bps=163200.00
Time:1644443762	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443762	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443762	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443762	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443763	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443763	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443763	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443763	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443763	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443763	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443763	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443763	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443763	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443763	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443764	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443764	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443764	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443764	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443764	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443764	n=18	avg=120.00	stddev=0.00	bps=172800.00
Time:1644443764	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443764	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443764	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443764	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443765	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443765	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443765	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443765	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443765	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443765	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443765	n=4	avg=120.00	stddev=0.00	bps=38400.00
Time:1644443765	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443765	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443765	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443766	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443766	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644443766	n=20	avg=120.00	stddev=0.00	bps=192000.00
Time:1644443766	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443766	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443766	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443766	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443766	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443766	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443766	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443767	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443767	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443768	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443768	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443768	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443768	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443768	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443768	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443768	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443768	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443768	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443768	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443769	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443769	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443769	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443769	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443769	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443769	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443769	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443769	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443769	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443769	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443770	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443770	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443770	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443770	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443770	n=4	avg=120.00	stddev=0.00	bps=38400.00
Time:1644443770	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443770	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443770	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443770	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443770	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443771	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443771	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443771	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443771	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443771	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443771	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443771	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443771	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644443771	n=24	avg=120.00	stddev=0.00	bps=230400.00
Time:1644443771	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443772	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443772	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443772	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443772	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443772	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443772	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443772	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443772	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443772	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443772	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443773	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443773	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443773	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443773	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443773	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443773	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644443773	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443773	n=19	avg=120.00	stddev=0.00	bps=182400.00
Time:1644443773	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443773	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443774	n=1	avg=120.00	stddev=0.00	bps=9600.00
Time:1644443774	n=21	avg=120.00	stddev=0.00	bps=201600.00
Time:1644443774	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443774	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443774	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443774	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443774	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443774	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443774	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443774	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443775	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443775	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443775	n=4	avg=120.00	stddev=0.00	bps=38400.00
Time:1644443775	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443775	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443775	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443775	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443775	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443775	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443775	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443776	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443776	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443776	n=1	avg=120.00	stddev=0.00	bps=9600.00
Time:1644443776	n=21	avg=120.00	stddev=0.00	bps=201600.00
Time:1644443776	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443776	n=3	avg=120.00	stddev=0.00	bps=28800.00
Time:1644443776	n=17	avg=120.00	stddev=0.00	bps=163200.00
Time:1644443776	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443776	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443776	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443777	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443777	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443777	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443777	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443777	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443777	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443777	n=1	avg=120.00	stddev=0.00	bps=9600.00
Time:1644443777	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443777	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443777	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443778	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443778	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443778	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443778	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443778	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443778	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443778	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443778	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443778	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443778	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443779	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443779	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443779	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443779	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443779	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443779	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443779	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443779	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443779	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443779	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443780	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443780	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443780	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443780	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443780	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443780	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443780	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443780	n=2	avg=120.00	stddev=0.00	bps=19200.00
Time:1644443780	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443780	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443781	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644443781	n=27	avg=120.00	stddev=0.00	bps=259200.00
Time:1644443781	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443781	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443781	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443781	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443781	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443781	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443781	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443781	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443782	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443782	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443782	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443782	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443782	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443782	n=4	avg=120.00	stddev=0.00	bps=38400.00
Time:1644443782	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443782	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443782	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443782	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443783	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443783	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443783	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644443783	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443783	n=17	avg=120.00	stddev=0.00	bps=163200.00
Time:1644443783	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443783	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443783	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443783	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443783	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443784	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443784	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443784	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443784	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443784	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443784	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443784	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443784	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443784	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443784	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443785	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443785	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443785	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443785	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443785	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443785	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443785	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443785	n=4	avg=120.00	stddev=0.00	bps=38400.00
Time:1644443785	n=17	avg=120.00	stddev=0.00	bps=163200.00
Time:1644443785	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443786	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443786	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443786	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443786	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443786	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443786	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443786	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443786	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443786	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443786	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443787	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443787	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443787	n=3	avg=120.00	stddev=0.00	bps=28800.00
Time:1644443787	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443787	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443787	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443787	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443787	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443787	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443787	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443788	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443788	n=17	avg=120.00	stddev=0.00	bps=163200.00
Time:1644443788	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443788	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443788	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443788	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443788	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443788	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443788	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443788	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443789	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443789	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443789	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443789	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443789	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443789	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443789	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443789	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443789	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443789	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443790	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443790	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443790	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443790	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443790	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443790	n=19	avg=120.00	stddev=0.00	bps=182400.00
Time:1644443790	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443790	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443790	n=10	avg=120.00	stddev=0.00	bps=96000.00
