Time:1644443731	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443790	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443791	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443791	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443791	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443791	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443791	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443791	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443791	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443791	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443791	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443791	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443792	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443792	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443792	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443792	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443792	n=21	avg=120.00	stddev=0.00	bps=201600.00
Time:1644443792	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443792	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443792	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443792	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443792	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443793	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443793	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443793	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443793	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443793	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443793	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443793	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644443793	n=18	avg=120.00	stddev=0.00	bps=172800.00
Time:1644443793	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443793	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443794	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443794	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443794	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443794	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443794	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443794	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443794	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443794	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443794	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443794	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443795	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443795	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443795	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443795	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443795	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443795	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443795	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443795	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443795	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443795	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443796	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443796	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443796	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443796	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443796	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443796	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443796	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443796	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443796	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443796	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443797	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443797	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443797	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443797	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443797	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443797	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443797	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443797	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443797	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443797	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443798	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443798	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443798	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443798	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443798	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443798	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443798	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443798	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443798	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443798	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443799	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443799	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443799	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443799	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443799	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443799	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443799	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443799	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443799	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443799	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443800	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443800	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443800	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443800	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443800	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443800	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443800	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443800	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443800	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443800	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443801	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443801	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443801	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443801	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443801	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443801	n=3	avg=120.00	stddev=0.00	bps=28800.00
Time:1644443801	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443801	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443801	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443801	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443802	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443802	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443802	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443802	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443802	n=1	avg=120.00	stddev=0.00	bps=9600.00
Time:1644443802	n=20	avg=120.00	stddev=0.00	bps=192000.00
Time:1644443802	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443802	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443802	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443802	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443803	n=1	avg=120.00	stddev=0.00	bps=9600.00
Time:1644443803	n=22	avg=120.00	stddev=0.00	bps=211200.00
Time:1644443803	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443803	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443803	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443803	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443803	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443803	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443803	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443803	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443804	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443804	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443804	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443804	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443804	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443804	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443804	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443804	n=17	avg=120.00	stddev=0.00	bps=163200.00
Time:1644443804	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443804	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443805	n=17	avg=120.00	stddev=0.00	bps=163200.00
Time:1644443805	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443805	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443805	n=3	avg=120.00	stddev=0.00	bps=28800.00
Time:1644443805	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443805	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443805	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443805	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443805	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443805	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443806	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443806	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443806	n=3	avg=120.00	stddev=0.00	bps=28800.00
Time:1644443806	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443806	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443806	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443806	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443806	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443806	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443806	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443807	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443807	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443807	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443807	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443807	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443807	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443807	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443807	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443807	n=2	avg=120.00	stddev=0.00	bps=19200.00
Time:1644443807	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443808	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443808	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443808	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443808	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443808	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443808	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443808	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443808	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443808	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443808	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443809	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443809	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443809	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443809	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443809	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443809	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443809	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443809	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443809	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443809	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443810	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443810	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443810	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443810	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443810	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443810	n=4	avg=120.00	stddev=0.00	bps=38400.00
Time:1644443810	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443810	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443810	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443810	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443811	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443811	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443811	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443811	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443811	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443811	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443811	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443811	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443811	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443811	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443812	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443812	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443812	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443812	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443812	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443812	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644443812	n=17	avg=120.00	stddev=0.00	bps=163200.00
Time:1644443812	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443812	n=20	avg=120.00	stddev=0.00	bps=192000.00
Time:1644443812	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443813	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443813	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443813	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443813	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443813	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443813	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443813	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443813	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443813	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443813	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443814	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443814	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443814	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443814	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443814	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443814	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443814	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443814	n=2	avg=120.00	stddev=0.00	bps=19200.00
Time:1644443814	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443814	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443815	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443815	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443815	n=3	avg=120.00	stddev=0.00	bps=28800.00
Time:1644443815	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443815	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443815	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443815	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443815	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443815	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443815	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443816	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443816	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443816	n=4	avg=120.00	stddev=0.00	bps=38400.00
Time:1644443816	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443816	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443816	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443816	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443816	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443816	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443816	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443817	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443817	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443817	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443817	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443817	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443817	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443817	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443817	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443817	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443817	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443818	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443818	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443818	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443818	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443818	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443818	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443818	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443818	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443818	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443818	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443819	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443819	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443819	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443819	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443819	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443819	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443819	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443819	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443819	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443819	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443820	n=2	avg=120.00	stddev=0.00	bps=19200.00
Time:1644443820	n=18	avg=120.00	stddev=0.00	bps=172800.00
Time:1644443820	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443820	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443820	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443820	n=10	avg=120.00	stddev=0.00	bps=96000.00
